4295072610,204712,3819,121
4295072660,204943,3849,121
4295072710,204995,3860,121
4295072760,205104,3876,121
4295072810,205354,3916,121
4295072860,205476,3932,121
4295072910,205644,3972,121
4295072961,205875,4010,121
4295073012,206100,4046,121
4295073062,206231,4061,121
4295073112,206427,4087,121
4295073162,206512,4100,121
4295073212,206545,4101,121
4295073262,206854,4162,121
4295073338,207025,4199,121
4295073388,207043,4201,121
4295073438,207310,4255,121
4295073489,207561,4306,121
4295073539,207650,4327,121
4295073589,207821,4354,121
4295073639,207836,4358,121
4295073691,208049,4387,121
4295073741,208379,4472,121
4295073791,208647,4527,122
4295073895,208745,4550,122
4295073945,208876,4575,122
4295073995,209011,4594,122
4295074045,209190,4630,122
4295074095,209325,4646,123
4295074145,209538,4703,123
4295074199,209585,4716,123
4295074249,209585,4716,123
4295074299,209951,4768,123
4295074349,210269,4826,123
4295074401,210400,4849,124
4295074451,210521,4864,124
4295074501,210964,4953,124
4295074551,211204,4989,124
4295074601,211204,4989,124
4295074651,211358,5018,124
4295074785,211398,5027,124
4295074835,211780,5092,124
4295074885,212108,5148,124
4295074935,212371,5193,124
4295074985,212571,5238,124
4295075035,212791,5285,124
4295075085,213030,5334,124
4295075137,213118,5358,124
4295075189,213151,5369,124
4295075239,213363,5427,124
4295075289,213666,5475,124
4295075339,213837,5520,124
4295075389,213918,5535,124
4295075439,214069,5568,125
4295075564,214122,5584,125
4295075637,214159,5585,125
4295075696,214170,5587,125
4295075746,214240,5609,125
4295075797,214265,5612,125
4295075847,214288,5620,125
4295075897,214377,5640,125
4295075947,214575,5699,125
4295075997,214845,5747,128
4295076047,215086,5797,128
4295076097,215209,5849,128
4295076147,215256,5862,128
4295076197,215265,5869,129
4295076247,215295,5883,129
4295076297,215433,5902,129
4295076398,215695,5943,130
4295076448,215695,5943,130
4295076498,215930,5997,130
4295076548,216065,6023,131
4295076598,216146,6048,131
4295076648,216169,6059,131
4295076698,216356,6095,131
4295076748,216644,6137,131
4295076798,216667,6143,131
4295076848,216846,6192,131
4295076898,216937,6207,131
4295076948,216947,6207,131
4295076998,217050,6245,131
4295077048,217183,6265,131
4295077098,217592,6305,132
4295077148,217864,6329,132
4295077198,218023,6374,132
4295077248,218593,6436,132
4295077298,218732,6460,132
4295077352,218750,6464,132
4295077402,218862,6505,132
4295077452,218943,6528,132
4295077503,218965,6533,132
4295077573,219056,6561,132
4295077623,219241,6592,132
4295077673,219444,6650,133
4295077723,219480,6660,133
4295077780,219661,6686,134
4295077830,219673,6686,134
4295077880,219780,6719,135
4295077930,219963,6763,135
4295077980,220131,6820,135
4295078030,220310,6864,136
4295078101,220334,6879,136
